EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-5698.709,-5910.670,-147297.074,-119965.833,-50299.261,-13967.755,-20350.458,-6821.636,-0.060,0.984,0.198,-0.336,-0.885,1.251,80.000,544.000,1.000
-5641.114,-5850.964,-147487.068,-119758.592,-49850.407,-13850.413,-20180.549,-6752.410,-0.058,0.985,0.196,-0.275,-1.007,1.160,80.000,545.000,1.000
-5582.825,-5791.133,-147663.106,-119549.306,-49399.025,-13732.915,-20010.177,-6681.884,-0.056,0.985,0.197,-0.183,-1.007,1.312,80.000,546.000,1.000
-5523.375,-5729.897,-147827.707,-119337.221,-48943.652,-13613.386,-19837.668,-6607.790,-0.055,0.985,0.198,-0.183,-0.977,1.373,80.000,547.000,1.000
-5463.068,-5666.968,-147990.450,-119122.248,-48484.705,-13491.447,-19663.143,-6530.532,-0.056,0.988,0.196,-0.122,-1.068,1.434,80.000,548.000,1.000
-5402.941,-5603.210,-148156.083,-118905.676,-48024.393,-13368.329,-19488.574,-6453.227,-0.055,0.987,0.195,-0.122,-1.129,1.434,80.000,549.000,1.000
-5343.996,-5539.829,-148318.132,-118689.086,-47564.854,-13245.673,-19316.049,-6379.051,-0.056,0.989,0.192,-0.061,-1.190,1.434,80.000,550.000,1.000
-5286.800,-5477.912,-148461.948,-118473.848,-47106.991,-13124.977,-19146.593,-6309.084,-0.057,0.988,0.196,-0.031,-1.190,1.556,80.000,551.000,1.000
-5231.332,-5417.963,-148572.225,-118260.874,-46650.839,-13007.468,-18980.147,-6242.200,-0.055,0.988,0.198,-0.031,-1.099,1.526,80.000,552.000,1.000
-5176.803,-5359.332,-148639.745,-118049.107,-46195.571,-12893.155,-18815.460,-6175.932,-0.056,0.988,0.197,0.000,-1.129,1.648,80.000,553.000,1.000
-5122.049,-5300.747,-148664.453,-117836.834,-45739.880,-12780.769,-18650.917,-6108.279,-0.058,0.986,0.194,0.031,-1.068,1.678,80.000,554.000,1.000
-5066.233,-5241.183,-148649.841,-117623.046,-45282.595,-12668.441,-18485.445,-6038.740,-0.057,0.987,0.196,0.061,-1.099,1.709,80.000,555.000,1.000
-5009.548,-5180.568,-148601.618,-117408.171,-44823.499,-12554.828,-18319.134,-5968.093,-0.056,0.987,0.197,0.031,-1.190,1.617,80.000,556.000,1.000
-4953.092,-5119.781,-148532.116,-117193.749,-44363.444,-12439.795,-18153.093,-5897.593,-0.056,0.988,0.198,0.092,-1.129,1.617,80.000,557.000,1.000
-4897.911,-5059.871,-148454.685,-116980.565,-43903.192,-12323.798,-17988.232,-5828.112,-0.058,0.990,0.197,0.092,-1.099,1.587,80.000,558.000,1.000
-4844.311,-5001.406,-148374.323,-116768.528,-43442.924,-12207.547,-17824.751,-5759.949,-0.058,0.990,0.198,0.122,-1.038,1.465,80.000,559.000,1.000
-4791.572,-4943.926,-148287.223,-116556.001,-42982.203,-12091.562,-17661.931,-5692.396,-0.057,0.990,0.198,0.122,-1.099,1.312,80.000,560.000,1.000
-4738.440,-4886.294,-148191.866,-116340.391,-42520.431,-11975.926,-17498.638,-5624.168,-0.057,0.992,0.200,0.092,-1.129,1.282,80.000,561.000,1.000
-4683.998,-4827.646,-148096.587,-116120.033,-42057.477,-11860.561,-17334.333,-5554.650,-0.057,0.992,0.199,0.122,-1.099,1.343,80.000,562.000,1.000
-4628.201,-4767.892,-148011.237,-115894.590,-41593.499,-11745.408,-17169.130,-5484.007,-0.056,0.990,0.197,0.000,-1.099,1.343,80.000,563.000,1.000
-4571.716,-4707.546,-147936.671,-115665.568,-41128.873,-11630.595,-17003.567,-5412.714,-0.056,0.992,0.199,0.000,-1.068,1.312,80.000,564.000,1.000
-4515.002,-4646.896,-147864.548,-115434.912,-40663.861,-11515.909,-16838.075,-5341.200,-0.055,0.991,0.198,0.061,-1.068,1.282,80.000,565.000,1.000
-4458.069,-4585.952,-147788.168,-115203.945,-40198.555,-11400.862,-16672.970,-5270.081,-0.055,0.990,0.198,-0.092,-0.916,1.282,80.000,566.000,1.000
-4400.896,-4524.799,-147710.037,-114973.122,-39732.812,-11285.119,-16508.497,-5199.921,-0.055,0.990,0.200,-0.122,-0.946,1.221,80.000,567.000,1.000
-4343.696,-4463.484,-147635.552,-114741.459,-39265.864,-11168.315,-16344.451,-5130.566,-0.057,0.988,0.199,-0.092,-0.977,1.221,80.000,568.000,1.000
-4287.072,-4402.184,-147565.185,-114508.200,-38797.216,-11050.567,-16180.798,-5061.739,-0.057,0.986,0.201,-0.061,-0.946,1.190,80.000,569.000,1.000
-4231.763,-4341.241,-147493.765,-114273.182,-38327.142,-10932.576,-16017.738,-4993.279,-0.058,0.986,0.201,0.061,-1.038,1.312,80.000,570.000,1.000
-4178.366,-4281.169,-147417.707,-114036.692,-37856.489,-10815.338,-15855.387,-4924.870,-0.057,0.986,0.200,0.122,-1.038,1.221,80.000,571.000,1.000
-4127.144,-4222.591,-147340.544,-113799.493,-37386.415,-10699.999,-15693.970,-4856.080,-0.058,0.986,0.199,0.214,-0.977,1.312,80.000,572.000,1.000
-4077.870,-4165.893,-147267.782,-113562.008,-36917.647,-10587.343,-15533.791,-4786.775,-0.058,0.986,0.199,0.183,-1.068,1.251,80.000,573.000,1.000
-4029.864,-4110.964,-147200.548,-113324.990,-36450.297,-10477.616,-15375.347,-4717.965,-0.058,0.986,0.201,0.183,-1.007,1.099,80.000,574.000,1.000
-3981.895,-4056.736,-147134.312,-113088.668,-35983.652,-10369.949,-15218.600,-4651.024,-0.060,0.985,0.197,0.336,-1.038,1.068,80.000,575.000,1.000
-3932.571,-4001.516,-147064.298,-112852.147,-35516.369,-10262.328,-15062.424,-4586.126,-0.060,0.987,0.198,0.488,-1.068,1.068,80.000,576.000,1.000
-3881.015,-3943.996,-146990.656,-112614.082,-35047.184,-10152.649,-14905.144,-4521.806,-0.061,0.986,0.198,0.549,-1.160,1.068,80.000,577.000,1.000
-3827.290,-3883.935,-146915.735,-112372.794,-34575.352,-10039.640,-14745.227,-4455.573,-0.059,0.986,0.198,0.549,-1.312,1.038,80.000,578.000,1.000
-3772.510,-3822.380,-146840.664,-112127.676,-34101.213,-9923.617,-14582.372,-4385.793,-0.060,0.987,0.199,0.519,-1.282,1.038,80.000,579.000,1.000
-3718.281,-3761.139,-146764.360,-111879.305,-33625.893,-9806.171,-14417.852,-4313.205,-0.058,0.988,0.198,0.671,-1.373,0.946,80.000,580.000,1.000
-3666.001,-3702.078,-146686.416,-111629.436,-33150.852,-9689.496,-14254.077,-4240.859,-0.058,0.987,0.197,0.610,-1.404,0.916,80.000,581.000,1.000
-3616.113,-3646.228,-146609.504,-111380.512,-32677.575,-9575.622,-14093.485,-4172.118,-0.058,0.988,0.198,0.671,-1.343,1.038,80.000,582.000,1.000
-3567.633,-3593.001,-146536.009,-111133.441,-32206.669,-9465.327,-13936.939,-4107.994,-0.057,0.989,0.197,0.702,-1.373,0.977,80.000,583.000,1.000
