EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.612,4.219,11.818,8.143,4.224,-1.385,-3.980,1.727,-0.064,1.001,0.007,-0.610,-0.946,0.885,73.333,829896.000,1.000
7.328,1.549,9.052,5.390,0.473,-6.615,-10.262,-3.040,-0.063,1.000,0.007,-0.610,-0.854,0.946,73.333,829897.000,1.000
5.562,-2.582,5.027,2.016,-4.747,-15.220,-20.621,-8.685,-0.062,1.000,0.007,-0.671,-0.824,1.038,73.333,829898.000,1.000
4.311,-6.283,1.539,-0.364,-8.694,-22.607,-29.352,-12.319,-0.063,0.999,0.005,-0.702,-0.824,1.099,73.333,829899.000,1.000
4.170,-7.816,-0.015,-0.794,-9.252,-24.526,-31.424,-12.046,-0.063,1.000,0.005,-0.763,-0.793,1.068,73.333,829900.000,1.000
4.937,-6.631,0.634,0.537,-6.135,-19.313,-24.847,-8.164,-0.061,1.000,0.005,-0.793,-0.763,1.038,73.333,829901.000,1.000
6.061,-3.262,2.839,2.784,-0.504,-7.777,-10.836,-2.613,-0.061,1.000,0.006,-0.793,-0.671,1.129,73.333,829902.000,1.000
7.024,0.865,5.350,4.926,5.436,6.164,5.453,2.168,-0.064,1.002,0.009,-0.885,-0.702,1.190,73.333,829903.000,1.000
7.345,3.710,6.633,5.992,8.963,15.904,15.936,4.189,-0.063,1.003,0.003,-0.946,-0.732,1.099,73.333,829904.000,1.000
6.702,3.742,5.698,5.431,8.384,16.381,14.936,2.850,-0.064,1.002,0.005,-1.160,-0.641,0.916,73.333,829905.000,1.000
5.191,1.000,2.791,3.455,4.201,7.818,3.371,-0.684,-0.065,1.000,0.003,-1.160,-0.732,0.977,73.333,829906.000,1.000
3.311,-3.096,-0.869,0.922,-1.405,-5.052,-12.645,-4.255,-0.064,1.000,0.004,-1.221,-0.580,0.946,73.333,829907.000,1.000
1.654,-6.758,-3.952,-1.164,-5.922,-16.153,-25.728,-6.113,-0.066,1.002,0.007,-1.129,-0.549,0.946,73.333,829908.000,1.000
0.662,-8.686,-5.611,-2.154,-7.589,-20.919,-30.548,-5.693,-0.065,1.002,0.008,-1.160,-0.580,0.824,73.333,829909.000,1.000
0.538,-8.488,-5.618,-1.960,-5.997,-18.236,-25.836,-3.369,-0.066,1.004,0.007,-1.221,-0.580,0.824,73.333,829910.000,1.000
1.061,-6.793,-4.409,-1.112,-2.291,-10.885,-14.608,-0.196,-0.068,1.006,0.003,-1.373,-0.641,0.671,73.333,829911.000,1.000
1.482,-4.982,-3.053,-0.639,1.181,-3.943,-2.811,2.049,-0.068,1.008,0.008,-1.465,-0.671,0.641,73.333,829912.000,1.000
0.921,-4.342,-2.763,-1.468,2.146,-1.681,3.492,1.624,-0.068,1.007,0.009,-1.648,-0.732,0.610,73.333,829913.000,1.000
-0.931,-5.128,-4.074,-3.632,0.010,-4.764,1.978,-1.746,-0.067,1.005,0.011,-1.740,-0.763,0.549,73.333,829914.000,1.000
-3.504,-6.396,-6.429,-6.140,-3.664,-9.812,-3.978,-6.422,-0.068,1.004,0.011,-1.953,-0.885,0.549,73.333,829915.000,1.000
-5.756,-6.895,-8.625,-7.710,-6.437,-12.215,-8.280,-9.878,-0.065,1.003,0.010,-1.984,-0.824,0.488,73.333,829916.000,1.000
-6.987,-6.322,-9.801,-7.714,-7.056,-10.370,-7.976,-10.435,-0.064,1.000,0.008,-1.923,-0.854,0.488,73.333,829917.000,1.000
-7.299,-5.641,-10.083,-6.599,-6.337,-6.918,-5.602,-8.552,-0.063,0.999,0.009,-1.770,-0.732,0.549,73.333,829918.000,1.000
-7.256,-5.951,-10.168,-5.413,-5.959,-5.305,-5.286,-6.405,-0.062,1.001,0.005,-1.740,-0.732,0.671,73.333,829919.000,1.000
-7.279,-7.281,-10.401,-4.910,-6.674,-6.130,-7.989,-5.849,-0.060,1.002,0.005,-1.617,-0.763,0.671,73.333,829920.000,1.000
