EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.815,-55.343,-1293.980,-60.595,-3.577,-17.567,2.912,-15.542,-0.019,0.894,-0.417,4.883,0.153,-0.366,73.333,33694.000,1.000
-0.027,-53.253,-1292.165,-58.743,-2.895,-12.201,8.090,-12.066,-0.019,0.895,-0.419,5.035,0.061,-0.305,73.333,33695.000,1.000
2.049,-49.053,-1293.195,-57.436,-3.382,-8.483,12.490,-12.030,-0.021,0.898,-0.416,5.157,-0.153,-0.153,73.333,33696.000,1.000
2.149,-44.010,-1296.034,-56.438,-4.622,-7.355,14.867,-14.225,-0.019,0.901,-0.417,5.157,-0.336,-0.153,73.333,33697.000,1.000
0.450,-39.996,-1299.228,-56.062,-5.933,-8.706,14.453,-17.153,-0.016,0.905,-0.416,5.096,-0.488,0.061,73.333,33698.000,1.000
-1.595,-37.910,-1301.022,-55.899,-6.609,-10.864,12.347,-19.007,-0.013,0.910,-0.417,4.852,-0.549,0.183,73.333,33699.000,1.000
-2.350,-37.818,-1300.609,-55.279,-6.433,-12.030,10.841,-18.753,-0.013,0.913,-0.420,4.578,-0.702,0.305,73.333,33700.000,1.000
-1.701,-39.859,-1299.071,-54.549,-5.885,-12.273,11.005,-17.404,-0.012,0.912,-0.422,4.150,-0.641,0.275,73.333,33701.000,1.000
-0.469,-43.456,-1297.008,-54.247,-5.522,-12.891,12.283,-16.832,-0.013,0.915,-0.422,3.693,-0.732,0.488,73.333,33702.000,1.000
0.783,-46.753,-1293.607,-54.237,-5.427,-14.394,14.261,-17.736,-0.015,0.914,-0.420,3.387,-0.854,0.610,73.333,33703.000,1.000
2.205,-47.510,-1287.137,-53.333,-5.269,-15.849,17.562,-18.833,-0.014,0.915,-0.419,3.021,-0.824,0.824,73.333,33704.000,1.000
4.014,-44.561,-1276.341,-50.624,-4.711,-16.231,22.530,-18.210,-0.014,0.915,-0.421,2.777,-0.916,0.885,73.333,33705.000,1.000
6.040,-38.489,-1261.698,-46.468,-3.633,-15.641,28.099,-15.033,-0.015,0.916,-0.422,2.350,-0.977,0.977,73.333,33706.000,1.000
7.423,-31.667,-1245.349,-42.365,-2.272,-15.432,32.038,-10.451,-0.015,0.919,-0.421,2.045,-1.068,1.068,73.333,33707.000,1.000
6.220,-27.832,-1231.060,-40.915,-1.406,-18.069,31.747,-7.614,-0.016,0.919,-0.421,1.495,-1.221,1.099,73.333,33708.000,1.000
1.230,-29.610,-1221.305,-43.564,-1.863,-25.525,26.058,-9.208,-0.014,0.919,-0.421,0.946,-1.190,1.129,73.333,33709.000,1.000
-5.989,-35.960,-1214.708,-48.869,-3.611,-36.832,16.955,-14.737,-0.011,0.917,-0.426,0.580,-1.312,1.160,73.333,33710.000,1.000
-11.737,-42.820,-1207.550,-53.269,-5.636,-47.820,8.966,-20.626,-0.009,0.917,-0.425,0.183,-1.373,1.160,73.333,33711.000,1.000
-12.783,-46.148,-1196.810,-53.426,-6.762,-53.753,6.323,-22.929,-0.006,0.916,-0.422,-0.397,-1.465,1.282,73.333,33712.000,1.000
-8.757,-44.626,-1182.702,-48.871,-6.583,-52.812,9.905,-20.361,-0.005,0.917,-0.423,-0.732,-1.495,1.404,73.333,33713.000,1.000
-2.230,-40.212,-1167.709,-41.889,-5.652,-47.569,16.382,-15.014,-0.006,0.915,-0.425,-1.038,-1.465,1.434,73.333,33714.000,1.000
2.910,-36.536,-1154.332,-35.935,-4.946,-43.010,20.695,-10.753,-0.004,0.914,-0.423,-1.373,-1.404,1.434,73.333,33715.000,1.000
4.141,-35.974,-1143.508,-33.298,-5.051,-42.518,20.155,-10.172,-0.005,0.912,-0.423,-1.648,-1.282,1.434,73.333,33716.000,1.000
1.649,-38.303,-1134.252,-33.836,-5.879,-46.069,15.853,-13.041,-0.004,0.912,-0.422,-1.923,-1.404,1.556,73.333,33717.000,1.000
-2.621,-42.398,-1125.350,-35.915,-7.072,-52.181,10.453,-17.740,-0.002,0.909,-0.420,-2.228,-1.251,1.556,73.333,33718.000,1.000
-5.180,-47.939,-1114.487,-36.231,-8.201,-60.384,5.798,-22.746,-0.002,0.909,-0.420,-2.533,-1.160,1.617,73.333,33719.000,1.000
-2.849,-55.178,-1098.224,-32.017,-8.901,-71.331,2.142,-27.189,-0.001,0.907,-0.418,-2.716,-1.190,1.709,73.333,33720.000,1.000
